index,name,call_duration,call_type,device_id,device_label,timestamp,trace
62071,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610985329830,AFBFFF3E-0569-4EE2-A636-3E076823D9BF
62072,calls,3.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610985333737,AFBFFF3E-0569-4EE2-A636-3E076823D9BF
62073,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610989766314,57726D04-BC7E-417A-82FE-5ED17F7988DB
62074,calls,3.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610989769379,57726D04-BC7E-417A-82FE-5ED17F7988DB
62075,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610997247966,9E31B197-B922-482F-A570-BB1472956262
62076,calls,5.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610997253695,9E31B197-B922-482F-A570-BB1472956262
62077,calls,236.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610997490271,9E31B197-B922-482F-A570-BB1472956262
62078,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610999896209,44BDED74-0B90-4184-AFEA-3BBA25806EAD
62079,calls,20.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1610999916645,44BDED74-0B90-4184-AFEA-3BBA25806EAD
62080,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611002087523,9F0565AD-F54E-46AD-B415-A9E9F532409F
62081,calls,20.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611002108106,9F0565AD-F54E-46AD-B415-A9E9F532409F
62082,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611003809145,1A4D6738-275D-47BC-B723-1FA8F37718DF
62083,calls,6.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611003815411,1A4D6738-275D-47BC-B723-1FA8F37718DF
62084,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611003959956,75658A29-779E-46AC-9953-50F86BBEB8B9
62085,calls,2.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611003962435,75658A29-779E-46AC-9953-50F86BBEB8B9
62086,calls,0.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611003962530,1A4D6738-275D-47BC-B723-1FA8F37718DF
62087,calls,612.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611004575017,75658A29-779E-46AC-9953-50F86BBEB8B9
62088,calls,0.0,3.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611006290432,E4691DE3-E95B-4B3A-AA75-53C3BF7F0111
62089,calls,6.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611006296642,E4691DE3-E95B-4B3A-AA75-53C3BF7F0111
62090,calls,31.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611006327932,E4691DE3-E95B-4B3A-AA75-53C3BF7F0111
62091,calls,0.0,3.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611012402864,7C2855C3-962F-457F-958A-87FDA962FACB
62092,calls,10.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611012413091,7C2855C3-962F-457F-958A-87FDA962FACB
62093,calls,471.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611012884733,7C2855C3-962F-457F-958A-87FDA962FACB
62094,calls,0.0,3.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611013365396,5AFC2F98-5283-475B-840A-CAB414E364C0
62095,calls,15.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611013380598,5AFC2F98-5283-475B-840A-CAB414E364C0
62096,calls,52.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611013432645,5AFC2F98-5283-475B-840A-CAB414E364C0
62097,calls,0.0,1.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611013509016,874C92AE-6D36-4A6E-8926-B9E592B040FD
62098,calls,3.0,2.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611013512478,874C92AE-6D36-4A6E-8926-B9E592B040FD
62099,calls,128.0,4.0,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,1611013641308,874C92AE-6D36-4A6E-8926-B9E592B040FD
